,Payload (Ton),Empty Travel Distance (km),Load Travel Distance (km),Empty Speed (km/hr),Load Speed (km/hr),Empty Travel Time (hr),Empty Stop Time (hr),Load Time (hr),Load Stop Time (hr),Load Travel Time (hr),TKPH (Ton.Km/Hr)
401,134.96647585790367,2.731861617627975,2.4578282039349064,23.032962123420987,24.44274049201536,0.09568297917090778,0.010229413188964434,0.056610628963260454,0.026319927060511387,0.09762606175602233,136.33846306528153
402,145.29457287858602,3.278362898226243,1.8406818878470625,21.646259815404942,17.668130179465578,0.12456531185772789,0.034887760460821406,0.04635203815347096,0.022002546672172024,0.057035605630932566,273.5347190934845
403,146.00752250268934,2.885358687579986,2.0752781908918765,20.55577852940837,21.931322256157323,0.11082390179393331,0.08273489114211112,0.04523869699476121,0.015645804493339004,0.10395125273571969,146.32230519856367
404,137.51698161619157,3.1186721514484974,3.7344546330246517,22.53728881809767,20.286394384653654,0.08160226062684112,0.0836797169482741,0.036417114182934314,0.027818900367409208,0.1321998771600792,99.48719645885495
405,155.84452254436,1.642778535424514,3.4504132771771667,13.091,23.66137466468842,0.10819446784171696,0.1285332990455778,0.065,0.009,0.17238417277827256,257.06283224364074
406,126.96790782528653,1.0828354186033673,1.1984572049007591,23.44906746068205,20.32094146457877,0.06052240522744706,0.050476046518070077,0.042367499398866436,0.03341658649137548,0.07026942928041749,157.7597025799193
407,142.77287363686628,3.5441229349465195,3.014761752450936,21.38948913306759,19.3844782914402,0.14365828927284718,0.07185479746298373,0.05849196370343553,0.009,0.0964965774037605,64.19956309257937
408,147.25988998090267,2.0083035756949217,2.999121260981328,20.097730507436527,22.599034376443758,0.1016361953956162,0.030924447267762147,0.026,0.011983257401821632,0.0977602789081372,268.87493790459143
409,153.99264416339156,2.06879860014485,1.3275314146940165,28.505624435140962,23.76305934848796,0.1426750482719151,0.06500944354425386,0.065,0.01667265971843945,0.15709738154067104,165.5890199796849
410,157.36080534751443,3.3983394674369065,3.005417330122896,18.421369460381005,18.400505483491905,0.09167751770002266,0.07917173264046815,0.06378316733935588,0.01582815463417471,0.10981198898440649,145.0963658600388
411,125.99386378722554,2.7483456679153555,3.6188559264059075,19.42860346051406,20.50894526906455,0.09176914435939593,0.04959295839000932,0.04946151165445955,0.025051288320212438,0.08015089698134296,163.89647757326816
412,118.99926173549412,2.6638575040927135,1.3494692802735149,28.300704984668542,17.046094119996184,0.08431020961422676,0.001,0.044595863007931134,0.009,0.12999563961934185,29.749390175000826
413,167.03027547167034,4.1029319744067125,1.524370093674833,17.83921286553128,12.047732147264515,0.13516139188248533,0.07323089929819925,0.0540000000842035,0.019086134539864505,0.09724229031860783,88.09087828739945
414,150.88158795263539,1.7381576500199194,3.1750652312175074,18.883822876720124,21.416995840268466,0.08600763412281726,0.07505088125455014,0.065,0.01237430321424197,0.06937083270582955,145.16691474091425
415,132.41935298254097,3.0612413878444014,2.538585500134278,20.3772708061887,22.83511939691608,0.12798245840487046,0.0175904588008627,0.026,0.019361127834699333,0.08064570755261088,123.8673326065484
416,171.70177804587576,2.3280050511633448,2.7774092627793134,24.03692125628998,21.63089596114911,0.096143975672252,0.001,0.05973041081361191,0.016481821921616988,0.16995742645036904,281.491705449815
417,147.18095410299063,2.5061546988028622,2.5975226015896236,21.691908289744028,13.952121715956839,0.053,0.1361733532777181,0.03432574046769146,0.017743485221463823,0.12406311353608172,168.14008481698926
418,165.3497544981783,3.5669704150393517,2.640263620551707,16.13282308880087,19.50285077877448,0.09032026389861955,0.08202950309919212,0.04770122405550403,0.012600601340285237,0.11466384188538646,236.63287744805507
419,146.3583506994475,2.707597706795863,1.1755192745506462,18.950315473613763,13.018896577102646,0.0714476453547517,0.04240054329930597,0.044281798213820056,0.012919488399231342,0.10250361298239043,145.7914368956293
420,180.40669605283412,2.733245298559791,3.2003620037480953,18.671751824948757,25.47660224577533,0.10905098443415247,0.001,0.04157522613303367,0.019298180112219416,0.12093306063203917,258.2696346936835
421,175.18973227061483,3.1830511780148534,3.3046602635408906,20.635896027448617,16.950218490886005,0.0710973601940908,0.009800184436825975,0.04784302306420906,0.024549724046048355,0.12052802216408481,187.49238216621967
422,140.95219441568048,1.9727098017248903,2.1113296953099723,22.499750755223516,25.07976133204476,0.13670522812215313,0.12664247182324273,0.030987432820833143,0.01221376532641722,0.12093374015904909,146.22389695013615
423,161.8013749842023,1.5733854601005564,2.2699141618087753,22.471452325564936,24.005059402871353,0.10517664832905615,0.06257140674774253,0.0634377065419195,0.010049859643416724,0.1149047330694436,143.35486492224294
424,156.2293119708135,1.4002706586342897,1.000965300319969,14.34187645125067,17.594150295994794,0.10249452416247909,0.024717711314961137,0.026,0.021907681325374698,0.1405391435023887,42.23711399129891
425,168.5839642657676,1.0,2.745659306883213,24.863901358912972,16.78797064919839,0.12833265627141505,0.08303290771735608,0.05609646769242513,0.016739968855538485,0.11178554776402486,199.24502497144522
426,128.72217744637067,4.011326403409751,2.7949649977821647,21.85776757441749,21.937485391293368,0.13788111495635175,0.010208099690452194,0.04310196221198143,0.023643985071887617,0.07775007959121027,140.46240332141144
427,156.92413103969335,1.3510985560623427,2.2539510624995875,26.051691236335422,17.789506942900378,0.1073769386951408,0.1375463666654208,0.030436126592888198,0.00975362229303082,0.09017762170937048,90.8479837981314
428,163.28500708436468,2.09370444894078,3.266073415969539,22.56775480261194,21.076826677573298,0.084092790713972,0.1294040294193199,0.05103575055898043,0.009,0.052,263.660252656049
429,115.16221209292037,2.0469232014935286,2.0220321219741106,25.002401558410998,19.04462260471838,0.053006941900523984,0.029338426083847288,0.026,0.012735967345389326,0.17991178194544133,28.183
430,124.99257808664325,2.5388364395552627,2.788608854787241,22.65055037892272,14.536817984975322,0.08673245753190942,0.020423136413302678,0.04859570732579452,0.010869179125879872,0.14033365612639134,99.3890409947393
431,110.37083593950197,2.9668507329580875,1.4372263190956254,25.90976642673118,12.976815037599877,0.08886642035391319,0.001,0.026656846382826685,0.016369692799357603,0.08277760316560595,255.20010236887308
432,140.60299245401808,3.0045186771989054,2.286910015304275,22.85693860644587,21.50804771077324,0.1113187810427612,0.001,0.054919081264767466,0.011905238285836884,0.1014172751204986,178.681784772472
433,157.46205681350665,1.7890487967249538,2.158275818008881,20.55922401192904,18.771271504740067,0.09730044668472115,0.001,0.03413463999554437,0.022928135610691597,0.08934619987698127,139.64003681298777
434,170.86826316390437,2.139283516991841,2.499187657500923,29.3413706392557,18.800672155674132,0.12932592213359428,0.06243546875430622,0.04123508974456036,0.014694797900619871,0.16344660518672,171.74982067605174
435,146.4706870391306,2.517932318311148,1.991793529705145,24.215882538047,23.137039249333622,0.08899751859060862,0.037057146255725225,0.05240924081914743,0.01820379599019121,0.06272417641478842,164.05825853748752
436,173.02501074944882,2.070602071753453,2.1948538758920675,23.047723079821353,24.795191584467847,0.1062317238275588,0.001,0.03641186832236647,0.018261076467527552,0.1148921859998385,28.183
437,121.63010689077323,3.6333849750088336,3.0116182372396048,16.193292136725468,19.7747247274318,0.14470361073910357,0.03953597766444935,0.04713054000497546,0.0185596407392975,0.10731005335279517,107.25730303821503
438,116.10782117093527,2.6934009092794073,1.9344401056358005,16.148820277297595,19.53844128960896,0.11859658163260396,0.08279354312060416,0.026,0.016806967116360216,0.13911251344410988,318.46108656095714
439,144.25613420744796,2.898767095853946,0.9365897330699064,22.006510861335567,22.457496610971404,0.1061388362076545,0.0840311642453573,0.057463134053942336,0.02108480552328251,0.10746368625736037,73.94421495954113
440,151.76560599878127,2.8381460282179614,3.7993950702872237,21.46115603773133,16.009719702003075,0.08933972230000951,0.001,0.065,0.01063475892939354,0.052,110.58373904463036
441,144.64650831305673,3.268064988002643,3.485380329122985,18.64667589664419,21.495787406084006,0.08836982670183571,0.047945508573389306,0.065,0.028195343413231065,0.10246199362215701,86.5902651900609
442,109.88895404711883,2.432420152428521,1.2046999210749072,21.444340902062685,22.63714809416652,0.08163098915848963,0.001,0.049367522199996586,0.01510770093305172,0.07794648458992695,135.43308440669932
443,143.68265148504256,1.188067499821177,2.895320757874151,26.807862768401524,23.082759283626007,0.09122878716073012,0.10459507834271506,0.0598230621119578,0.009,0.11370570458292306,82.13128300251742
444,122.92205199237611,2.6165372553757242,1.8779625207197044,23.498466168208857,13.996594616911441,0.13142564100107376,0.09812805289944242,0.026,0.018504586855934185,0.15976201924169112,197.07750699186198
445,156.64434647911474,1.7315574954272797,2.531754594677394,16.694563471366106,18.07757450322336,0.10112146358993968,0.0056085025521547885,0.065,0.01019055614042012,0.052,165.98135301646624
446,151.46723123982636,1.8349047539667045,2.55797318204851,20.508859795435395,17.671669986196925,0.06615703484918184,0.012867513867978006,0.05964342757086159,0.022322676276071002,0.08379242699640327,227.891955767098
447,129.14997348995612,2.7737185037917884,2.1070501463301774,17.939599188441264,21.06780750570879,0.16281324808485328,0.029630312222593103,0.040740998325731505,0.03467684460833902,0.0922084395713611,31.8688811046581
448,136.4271253180546,3.322634346147121,1.6384478872548036,19.485571809706283,22.39014518095444,0.11791892092550005,0.001,0.065,0.010707423267537201,0.09802454275595082,108.21581851906089
449,127.11151461909294,2.2979106676117635,1.7179684823742307,19.389553958842175,25.91757853465245,0.06438475458409175,0.07347824953923171,0.044182858850319875,0.01965897866579188,0.1361642725795783,120.53036045959223
450,144.13431566037968,2.5400373966083274,1.5254882960945002,19.152323116452163,19.00247985216205,0.09430268325553445,0.03999354995129281,0.04112962225478165,0.009,0.10509948980291282,193.73670401991865
451,161.52074111880216,3.71326498338287,1.5974556563794307,16.27172344683857,18.993428285870408,0.11143747786768095,0.10835962954123225,0.055130023881412374,0.020631241835530778,0.12513729267449514,59.55831457207623
452,128.36682767649626,2.4827141771293744,2.2496969185879,20.449039404975107,24.71266124954701,0.16084235489221868,0.001,0.032049682502545224,0.009914289601602483,0.08972371651311961,243.1598447295165
453,153.81512257807583,4.470617182139892,1.6964567292885286,18.844948705480718,21.75071513057722,0.07364851379397505,0.020948237846253763,0.06332437146599923,0.012001323052524143,0.11881742774420988,272.2504910452119
454,136.14713936296198,2.75615912162176,2.888790412052865,13.091,25.122286046844646,0.13825726230003435,0.001,0.032160152821097354,0.009,0.1374451194498423,38.537554970032886
455,131.66114627929466,1.0,3.5756209705015456,28.528261350778664,21.72346362645015,0.15138407923614264,0.001,0.03224917815265221,0.022857209808437886,0.086101815308939,92.04261617263532
456,143.37670739125625,2.914313644970016,1.8122145851113534,24.955891568872772,16.703491099827524,0.08851171654268833,0.001,0.03435465317387498,0.0250584348597861,0.1375661760734215,87.63127874909762
457,127.52099064843226,2.6009353600712988,2.5112120389566766,19.52780581415289,16.092378352211455,0.09939707781533276,0.10977855233655451,0.05939250056274183,0.017187081717268064,0.11278067413673733,427.6055738305504
458,135.74756256605946,3.3659718189376715,2.7332313990884023,20.991724579288917,15.334149471267398,0.07587441333141312,0.016595598318673424,0.038748369577204386,0.010084586357314244,0.1465456481763966,98.59353269646466
459,124.7428498387973,2.846818697769305,2.709617937094141,16.581020643188435,23.019643970281418,0.10169270462651055,0.061829662660953744,0.027780063234492468,0.0297161842888309,0.1041517233973829,325.0260775052551
460,178.76643472047778,2.1634200614856622,2.3717898435324223,27.204653262289256,24.847808169758093,0.10686571079536913,0.03405801278760076,0.038914800000963035,0.010996718977962752,0.12396231827551137,28.183
461,145.80737199478108,1.249140885044354,2.940508102860843,27.951454614134377,27.141985354893514,0.12844914994055348,0.001,0.0475193644397927,0.009,0.10961938812292998,38.453900195300804
462,133.25228887247067,2.1040024173651664,2.7183583566366005,21.502550263153374,23.64826171382629,0.14179568760163386,0.04574347672555965,0.03028541274503422,0.020667112079656547,0.10772878309062031,71.01320909822931
463,148.860204835162,1.5638617775557693,1.251273953754815,24.7141810367067,24.75837554120147,0.08480902199672893,0.0879506832524977,0.03072478336448485,0.009,0.11980363455967345,53.921140378185655
464,143.28621225518125,1.7911992552644234,3.04839012292405,21.571437515950187,18.707183293026407,0.053,0.001,0.065,0.024908870347993398,0.12925145395364673,115.9989600020109
465,141.4303973007735,2.775583016522153,3.0638590841885307,15.969432248964678,16.70592428426533,0.1073414118424365,0.09950120349022584,0.035091518942791694,0.013950898426612651,0.06851479299458382,68.63086989960225
466,155.6961955701418,3.6860595926638835,1.65591695313567,19.39619441798965,23.672475442153747,0.11709966342902786,0.008265349318726703,0.0431543644684049,0.02182970592435357,0.15974354269980784,56.75193927659744
467,158.1447467030281,2.6123134281109497,2.3393609736368046,21.4107931168901,22.1711875717752,0.11573194831823629,0.02843588406599376,0.04249144498801071,0.028212002772417265,0.052,269.24823130109434
468,136.14297939651698,1.2730664617663747,2.889879630867842,19.23790070205554,21.09404686771158,0.09787312932721964,0.08418757176555264,0.041679647883443374,0.009,0.08771638826887754,276.2663868028145
469,135.36887281330758,2.6543554466413584,2.1284553118988043,20.111889607103194,22.06595378075774,0.11186731508958196,0.01851101135292816,0.05732020109953653,0.012472502952860757,0.10779485159399338,246.77441578544392
470,140.50656690925564,3.287563711755638,3.222250274744408,20.58336463942873,21.843099995094892,0.15497878905891968,0.05706661726347261,0.062222144257080746,0.016394631418743495,0.12502010294892224,201.08044778798023
